epoch,image_AUROC,image_F1Score,pixel_AUROC,pixel_F1Score,step,train_ae_epoch,train_ae_step,train_loss_epoch,train_loss_step,train_st_epoch,train_st_step,train_stae_epoch,train_stae_step
7,,,,,3149,,0.14788343012332916,,1.3997797966003418,,1.2267664670944214,,0.0251298975199461
7,,,,,3199,,0.21780408918857574,,0.9850748181343079,,0.6888256072998047,,0.07844514399766922
7,,,,,3249,,0.3876141607761383,,2.0633952617645264,,1.5993776321411133,,0.07640350610017776
7,,,,,3295,0.1993209719657898,,1.5360689163208008,,1.2852890491485596,,0.05145944654941559,
8,,,,,3299,,0.17689020931720734,,1.311861276626587,,1.0719351768493652,,0.06303580105304718
8,,,,,3349,,0.18121661245822906,,1.9936301708221436,,1.7630176544189453,,0.04939594492316246
8,,,,,3399,,0.1763075441122055,,0.8029214143753052,,0.5748978853225708,,0.05171599239110947
8,,,,,3449,,0.1701686829328537,,1.241352915763855,,1.0345951318740845,,0.03658920153975487
8,,,,,3499,,0.15270964801311493,,0.9564957022666931,,0.7597081065177917,,0.044077906757593155
8,,,,,3549,,0.13760648667812347,,1.032501459121704,,0.8660675287246704,,0.028827425092458725
8,,,,,3599,,0.18730072677135468,,2.044664144515991,,1.806946039199829,,0.05041747912764549
8,,,,,3649,,0.12352824211120605,,0.9101586937904358,,0.7642255425453186,,0.022404886782169342
8,,,,,3699,,0.15421967208385468,,1.1180113554000854,,0.9167647361755371,,0.04702700674533844
8,,,,,3707,0.18310359120368958,,1.450157642364502,,1.2203631401062012,,0.04669101536273956,
9,,,,,3749,,0.18913650512695312,,1.640676736831665,,1.4100130796432495,,0.04152714088559151
9,,,,,3799,,0.18064486980438232,,1.8545328378677368,,1.623956561088562,,0.04993139207363129
9,,,,,3849,,0.18649359047412872,,1.0361965894699097,,0.7091097235679626,,0.14059333503246307
9,,,,,3899,,0.1999344378709793,,1.861262559890747,,1.6219398975372314,,0.03938818350434303
9,,,,,3949,,0.11616640537977219,,0.8834770321846008,,0.7286033034324646,,0.03870730847120285
9,,,,,3999,,0.15103428065776825,,1.5804812908172607,,1.393795132637024,,0.035651981830596924
9,,,,,4049,,0.2726057767868042,,1.21242094039917,,0.892423152923584,,0.04739198833703995
9,,,,,4099,,0.15288101136684418,,1.8240760564804077,,1.6437299251556396,,0.02746512182056904
9,,,,,4119,0.1745493859052658,,1.3428905010223389,,1.1228376626968384,,0.045502882450819016,
10,,,,,4149,,0.17683541774749756,,0.8026400804519653,,0.5773500800132751,,0.04845455661416054
10,,,,,4199,,0.10046043246984482,,0.6716824769973755,,0.5471521615982056,,0.024069935083389282
10,,,,,4249,,0.09010142832994461,,0.6604952216148376,,0.5472987294197083,,0.02309507317841053
10,,,,,4299,,0.11669760197401047,,0.9804897904396057,,0.8218228816986084,,0.04196928068995476
10,,,,,4349,,0.14063316583633423,,1.5260522365570068,,1.3526206016540527,,0.03279851749539375
10,,,,,4399,,0.16670727729797363,,1.6006845235824585,,1.3934969902038574,,0.04048020392656326
10,,,,,4449,,0.14120759069919586,,1.6679280996322632,,1.4906293153762817,,0.036091264337301254
10,,,,,4499,,0.14052808284759521,,1.2934263944625854,,1.1119251251220703,,0.040973130613565445
10,,,,,4531,0.16431096196174622,,1.2737573385238647,,1.0654178857803345,,0.044028542935848236,
11,,,,,4549,,0.2633054852485657,,1.370599389076233,,1.0447787046432495,,0.06251515448093414
11,,,,,4599,,0.10639823973178864,,0.6828725934028625,,0.5470952987670898,,0.029379069805145264
11,,,,,4649,,0.10028333961963654,,0.8646575212478638,,0.7405486106872559,,0.023825598880648613
11,,,,,4699,,0.09764298051595688,,0.7091853618621826,,0.5814526081085205,,0.030089769512414932
11,,,,,4749,,0.162256121635437,,1.5252633094787598,,1.3318772315979004,,0.03112998604774475
11,,,,,4799,,0.10495084524154663,,0.8418416380882263,,0.6929018497467041,,0.043988943099975586
11,,,,,4849,,0.25277799367904663,,2.1315267086029053,,1.8286972045898438,,0.050051409751176834
11,,,,,4899,,0.14066189527511597,,1.0622164011001587,,0.8720394372940063,,0.04951516538858414
11,,,,,4943,0.16491684317588806,,1.2451106309890747,,1.0350443124771118,,0.0451495386660099,
12,,,,,4949,,0.18564319610595703,,2.010587215423584,,1.7877941131591797,,0.03714993968605995
12,,,,,4999,,0.16670852899551392,,1.657057762145996,,1.4522150754928589,,0.038134071975946426
12,,,,,5049,,0.1326753795146942,,0.9218296408653259,,0.7504876852035522,,0.03866652026772499
12,,,,,5099,,0.12523628771305084,,1.16942298412323,,1.0101287364959717,,0.034057945013046265
12,,,,,5149,,0.12922529876232147,,1.4553261995315552,,1.2987644672393799,,0.027336450293660164
12,,,,,5199,,0.17309564352035522,,1.58840811252594,,1.3853933811187744,,0.02991907112300396
12,,,,,5249,,0.0974891260266304,,0.7249897718429565,,0.6024554371833801,,0.025045236572623253
12,,,,,5299,,0.22240930795669556,,1.3415164947509766,,1.0769397020339966,,0.04216739907860756
12,,,,,5349,,0.20680853724479675,,0.9481999278068542,,0.6974217295646667,,0.043969687074422836
12,,,,,5355,0.1552734225988388,,1.194413423538208,,0.9968245625495911,,0.04231560602784157,
13,,,,,5399,,0.1718616634607315,,1.4582078456878662,,1.2343806028366089,,0.05196565017104149
13,,,,,5449,,0.2650235593318939,,1.6396797895431519,,1.3122652769088745,,0.06239090487360954
13,,,,,5499,,0.18155790865421295,,0.7861482501029968,,0.5182958245277405,,0.08629454672336578
13,,,,,5549,,0.14513254165649414,,0.839000940322876,,0.6523426175117493,,0.04152575135231018
13,,,,,5599,,0.15927602350711823,,1.2367830276489258,,1.0440993309020996,,0.033407632261514664
13,,,,,5649,,0.1500764787197113,,1.140767216682434,,0.9184784293174744,,0.07221230864524841
13,,,,,5699,,0.14707644283771515,,1.2779183387756348,,1.0902634859085083,,0.04057837650179863
13,,,,,5749,,0.12812353670597076,,0.7424737811088562,,0.5740830302238464,,0.0402672179043293
13,,,,,5767,0.15233555436134338,,1.1389163732528687,,0.9431090950965881,,0.043472208082675934,
14,,,,,5799,,0.14491906762123108,,1.3345016241073608,,1.1616352796554565,,0.027947302907705307
14,,,,,5849,,0.08408425003290176,,0.5653074979782104,,0.45441797375679016,,0.026805277913808823
14,,,,,5899,,0.1444505900144577,,0.7020066976547241,,0.506952166557312,,0.0506039522588253
14,,,,,5949,,0.10303270071744919,,0.9186682105064392,,0.7896307706832886,,0.026004711166024208
14,,,,,5999,,0.2077294886112213,,1.365634560585022,,1.1124612092971802,,0.04544387757778168
14,,,,,6049,,0.16356144845485687,,1.2973142862319946,,1.0990300178527832,,0.03472274914383888
14,,,,,6099,,0.12333491444587708,,1.084336757659912,,0.9329307079315186,,0.028071170672774315
14,,,,,6149,,0.17886391282081604,,0.7742946147918701,,0.5577281713485718,,0.03770258650183678
14,,,,,6179,0.14529849588871002,,1.0786792039871216,,0.8919377326965332,,0.04144366830587387,
15,,,,,6199,,0.1524057537317276,,1.3140016794204712,,1.1317368745803833,,0.029859023168683052
15,,,,,6249,,0.14778919517993927,,1.1374262571334839,,0.9533736705780029,,0.03626330941915512
15,,,,,6299,,0.15752211213111877,,1.2283730506896973,,1.034903883934021,,0.035947129130363464
15,,,,,6349,,0.16584405303001404,,1.362195372581482,,1.1606570482254028,,0.035694193094968796
15,,,,,6399,,0.12514327466487885,,0.7484005689620972,,0.5902277827262878,,0.03302951529622078
15,,,,,6449,,0.1858300417661667,,1.4186605215072632,,1.183205485343933,,0.04962501302361488
15,,,,,6499,,0.10917795449495316,,0.7143428921699524,,0.5743349194526672,,0.030830005183815956
15,,,,,6549,,0.16096940636634827,,1.2805755138397217,,1.0868515968322754,,0.03275458887219429
15,,,,,6591,0.13818061351776123,,1.0295976400375366,,0.8528403639793396,,0.03857685253024101,
16,,,,,6599,,0.08699101209640503,,0.8989335298538208,,0.7859658598899841,,0.0259766336530447
16,,,,,6649,,0.1316322237253189,,1.2606842517852783,,1.1038397550582886,,0.02521228976547718
16,,,,,6699,,0.16222579777240753,,0.7033815383911133,,0.43910402059555054,,0.1020517498254776
16,,,,,6749,,0.13486219942569733,,1.3407801389694214,,1.1679644584655762,,0.0379534587264061
16,,,,,6799,,0.1198786050081253,,1.1789214611053467,,1.031672477722168,,0.027370303869247437
16,,,,,6849,,0.0711359903216362,,0.7233425378799438,,0.6277245283126831,,0.024482034146785736
16,,,,,6899,,0.10510650277137756,,0.7264429330825806,,0.5908359885215759,,0.030500411987304688
16,,,,,6949,,0.137726292014122,,1.2905999422073364,,1.1186401844024658,,0.03423349931836128
16,,,,,6999,,0.17694209516048431,,1.0699920654296875,,0.8105340003967285,,0.08251591771841049
16,,,,,7003,0.14417679607868195,,1.0589591264724731,,0.8725772500038147,,0.042205482721328735,
17,,,,,7049,,0.1311059147119522,,1.2464399337768555,,1.0863734483718872,,0.028960542753338814
17,,,,,7099,,0.13616611063480377,,1.1500217914581299,,0.9694341421127319,,0.04442153498530388
17,,,,,7149,,0.09009858220815659,,0.6308481693267822,,0.5159581899642944,,0.024791395291686058
17,,,,,7199,,0.2070983201265335,,1.3491805791854858,,1.0943535566329956,,0.047728631645441055
17,,,,,7249,,0.0965510830283165,,0.8988653421401978,,0.770551323890686,,0.03176294267177582
17,,,,,7299,,0.07666762918233871,,1.7575905323028564,,1.6558926105499268,,0.025030285120010376
17,,,,,7349,,0.12364533543586731,,1.0779705047607422,,0.923882782459259,,0.030442392453551292
17,,,,,7399,,0.17415335774421692,,1.1218534708023071,,0.9051876664161682,,0.042512450367212296
17,,,,,7415,0.13856573402881622,,0.9651110768318176,,0.7875733375549316,,0.0389721617102623,
18,,,,,7449,,0.20525503158569336,,1.3302081823349,,1.079007625579834,,0.04594551771879196
18,,,,,7499,,0.11428342759609222,,0.8828774690628052,,0.7391712069511414,,0.029422832652926445
18,,,,,7549,,0.11536302417516708,,0.9594987630844116,,0.8204060792922974,,0.023729661479592323
18,,,,,7599,,0.19062545895576477,,1.319481372833252,,1.0837475061416626,,0.045108456164598465
18,,,,,7649,,0.14368996024131775,,1.509097695350647,,1.3328231573104858,,0.032584577798843384
18,,,,,7699,,0.10212458670139313,,0.5550019145011902,,0.41570377349853516,,0.03717358782887459
18,,,,,7749,,0.08915292471647263,,0.6602835655212402,,0.5502663254737854,,0.020864319056272507
18,,,,,7799,,0.1500818133354187,,1.3174086809158325,,1.1369132995605469,,0.03041345626115799
18,,,,,7827,0.1328318566083908,,0.9491276741027832,,0.7795941233634949,,0.036702439188957214,
19,,,,,7849,,0.08933601528406143,,0.5465260148048401,,0.42422252893447876,,0.032967474311590195
19,,,,,7899,,0.11301512271165848,,0.941072940826416,,0.8009023070335388,,0.027155518531799316
19,,,,,7949,,0.1128457635641098,,0.697784423828125,,0.5559728741645813,,0.02896575629711151
19,,,,,7999,,0.15233711898326874,,0.9325883388519287,,0.7436062693595886,,0.03664494305849075
19,,,,,8049,,0.10727095603942871,,0.9045567512512207,,0.7516074180603027,,0.04567835479974747
19,,,,,8099,,0.09379323571920395,,0.618701696395874,,0.49514007568359375,,0.029768405482172966
19,,,,,8149,,0.12511350214481354,,1.0117433071136475,,0.8639664649963379,,0.022663351148366928
19,,,,,8199,,0.2740710973739624,,1.2477407455444336,,0.9340827465057373,,0.03958685323596001
19,,,,,8239,0.13686704635620117,,0.945779025554657,,0.7646059989929199,,0.04430661350488663,
20,,,,,8249,,0.13963039219379425,,1.1097825765609741,,0.9229459762573242,,0.04720614477992058
20,,,,,8299,,0.13230928778648376,,0.7889086008071899,,0.6218858957290649,,0.03471338748931885
20,,,,,8349,,0.11598663032054901,,1.0049740076065063,,0.8613301515579224,,0.02765721268951893
20,,,,,8399,,0.20481859147548676,,1.127599835395813,,0.8849632740020752,,0.03781789913773537
20,,,,,8449,,0.09135248512029648,,0.6438462734222412,,0.5171913504600525,,0.03530248627066612
20,,,,,8499,,0.14633327722549438,,1.0104974508285522,,0.8194690942764282,,0.04469504579901695
20,,,,,8549,,0.10168787091970444,,0.9852182865142822,,0.8557139039039612,,0.027816521003842354
20,,,,,8599,,0.11020228266716003,,0.8137527704238892,,0.6812229156494141,,0.02232752926647663
20,,,,,8649,,0.10959818214178085,,0.629644513130188,,0.49212098121643066,,0.02792534977197647
20,,,,,8651,0.12986773252487183,,0.9018877744674683,,0.7356125712394714,,0.0364074669778347,
21,,,,,8699,,0.08386348932981491,,0.6764952540397644,,0.5641387104988098,,0.028493065387010574
21,,,,,8749,,0.08476995676755905,,0.542595386505127,,0.42944151163101196,,0.028383925557136536
21,,,,,8799,,0.06932642310857773,,0.5541508197784424,,0.46558329463005066,,0.019241077825427055
21,,,,,8849,,0.08495420217514038,,0.6417171359062195,,0.5336331725120544,,0.023129746317863464
21,,,,,8899,,0.0720704197883606,,0.626523494720459,,0.5332096219062805,,0.021243439987301826
21,,,,,8949,,0.15323449671268463,,0.9089831113815308,,0.711825966835022,,0.04392267391085625
21,,,,,8999,,0.14843446016311646,,1.095535159111023,,0.91261887550354,,0.03448191657662392
21,,,,,9049,,0.1620391309261322,,1.2199609279632568,,1.0259957313537598,,0.03192605450749397
21,,,,,9063,0.12673319876194,,0.859793484210968,,0.6972846984863281,,0.035775624215602875,
22,,,,,9099,,0.10790158063173294,,0.48054730892181396,,0.3224788308143616,,0.05016690865159035
22,,,,,9149,,0.1568559855222702,,0.9061844348907471,,0.7150110006332397,,0.03431745618581772
22,,,,,9199,,0.1210378110408783,,1.0071053504943848,,0.8604452610015869,,0.02562229335308075
22,,,,,9249,,0.10748028010129929,,0.6072227954864502,,0.4352564215660095,,0.064486064016819
22,,,,,9299,,0.06526488810777664,,0.42469412088394165,,0.34214645624160767,,0.017282793298363686
22,,,,,9349,,0.07390227168798447,,0.5571582913398743,,0.4587461054325104,,0.02450989931821823
22,,,,,9399,,0.10363857448101044,,0.8235895037651062,,0.6835331320762634,,0.03641778603196144
22,,,,,9449,,0.16424305737018585,,1.3304328918457031,,1.1371486186981201,,0.02904120460152626
22,,,,,9475,0.1261184811592102,,0.8524214625358582,,0.687980592250824,,0.038322627544403076,
23,,,,,9499,,0.085845947265625,,0.6508303880691528,,0.5444207191467285,,0.020563703030347824
23,,,,,9549,,0.1395929902791977,,0.6306061744689941,,0.4473262131214142,,0.04368700832128525
23,,,,,9599,,0.07326092571020126,,0.46815088391304016,,0.36580318212509155,,0.0290867667645216
23,,,,,9649,,0.10265429317951202,,0.599072277545929,,0.4291897714138031,,0.06722821295261383
23,,,,,9699,,0.07410655915737152,,0.5529053211212158,,0.45757555961608887,,0.02122318744659424
23,,,,,9749,,0.07516217231750488,,0.7076882719993591,,0.6003835797309875,,0.032142508774995804
23,,,,,9799,,0.08843375742435455,,0.43733611702919006,,0.31544506549835205,,0.03345729783177376
23,,,,,9849,,0.11983092874288559,,1.0773743391036987,,0.9340562224388123,,0.023487206548452377
23,,,,,9887,0.1221221387386322,,0.8215323686599731,,0.6636866331100464,,0.0357242152094841,
24,,,,,9899,,0.08872034400701523,,0.6673842072486877,,0.5527945160865784,,0.02586936391890049
24,,,,,9949,,0.07892404496669769,,0.5678642392158508,,0.4629365801811218,,0.026003587990999222
24,,,,,9999,,0.12129392474889755,,0.6618888974189758,,0.5080175399780273,,0.03257744014263153
24,,,,,10049,,0.07305794954299927,,0.6357853412628174,,0.5378736853599548,,0.024853697046637535
24,,,,,10099,,0.09796956181526184,,0.7208727598190308,,0.6014037132263184,,0.0214995164424181
24,,,,,10149,,0.11374679207801819,,0.6978789567947388,,0.5607683658599854,,0.02336382307112217
24,,,,,10199,,0.09516017138957977,,0.43542245030403137,,0.3049779534339905,,0.035284318029880524
24,,,,,10249,,0.1221066415309906,,1.094862937927246,,0.9435718059539795,,0.02918446622788906
24,,,,,10299,,0.08796755224466324,,0.44882726669311523,,0.32567816972732544,,0.03518155217170715
24,,,,,10299,0.11568790674209595,,0.7986505031585693,,0.6518198251724243,,0.03114324063062668,
25,,,,,10349,,0.1416977345943451,,1.2790195941925049,,1.1065797805786133,,0.030742017552256584
25,,,,,10399,,0.12932665646076202,,1.3016036748886108,,1.1483632326126099,,0.023913785815238953
25,,,,,10449,,0.16558682918548584,,0.8951824307441711,,0.6966738700866699,,0.03292173147201538
25,,,,,10499,,0.06647022813558578,,1.192732572555542,,1.1108133792877197,,0.015448871068656445
25,,,,,10549,,0.19943752884864807,,1.1136856079101562,,0.8682441711425781,,0.04600389674305916
25,,,,,10599,,0.07477525621652603,,0.47158747911453247,,0.360323429107666,,0.036488790065050125
25,,,,,10649,,0.1476442813873291,,0.9563097357749939,,0.770538330078125,,0.038127124309539795
25,,,,,10699,,0.09665409475564957,,0.555294394493103,,0.37314659357070923,,0.08549369126558304
25,,,,,10711,0.1174742802977562,,0.7868167757987976,,0.63508141040802,,0.034261249005794525,
26,,,,,10749,,0.10565657168626785,,0.8841896057128906,,0.7402302026748657,,0.03830283135175705
26,,,,,10799,,0.1470276266336441,,1.0400633811950684,,0.8572086095809937,,0.03582717478275299
26,,,,,10849,,0.17914851009845734,,1.2299549579620361,,1.003312110900879,,0.04749428108334541
26,,,,,10899,,0.11998440325260162,,1.2152711153030396,,1.0756968259811401,,0.019589843228459358
26,,,,,10949,,0.09162525087594986,,0.6041356921195984,,0.4883875250816345,,0.024122873321175575
26,,,,,10999,,0.06968250870704651,,0.5322710275650024,,0.440743625164032,,0.021844834089279175
26,,,,,11049,,0.0876035988330841,,0.4308500289916992,,0.2937677204608917,,0.04947870969772339
26,,,,,11099,,0.14872945845127106,,0.620776891708374,,0.4352455139160156,,0.03680190443992615
26,,,,,11123,0.1155693307518959,,0.7555177807807922,,0.6055709719657898,,0.034377504140138626,
27,,,,,11149,,0.10926945507526398,,0.5046646595001221,,0.34612396359443665,,0.04927122965455055
27,,,,,11199,,0.13413892686367035,,1.29795503616333,,1.1305155754089355,,0.03330055624246597
27,,,,,11249,,0.19274382293224335,,0.6951639652252197,,0.44621309638023376,,0.05620706081390381
27,,,,,11299,,0.09974676370620728,,0.8072229027748108,,0.6721887588500977,,0.03528739884495735
27,,,,,11349,,0.12653957307338715,,0.5106379985809326,,0.30820006132125854,,0.07589834928512573
27,,,,,11399,,0.14974577724933624,,1.075678825378418,,0.8546607494354248,,0.07127230614423752
27,,,,,11449,,0.060955651104450226,,0.4334002137184143,,0.35335424542427063,,0.019090333953499794
27,,,,,11499,,0.11285880953073502,,0.9275332689285278,,0.7826331853866577,,0.032041262835264206
27,,,,,11535,0.11367513984441757,,0.7695011496543884,,0.6232117414474487,,0.0326138436794281,
28,,,,,11549,,0.17084991931915283,,1.0135977268218994,,0.8024159669876099,,0.04033181071281433
28,,,,,11599,,0.15136583149433136,,1.0742164850234985,,0.8879356980323792,,0.03491499274969101
28,,,,,11649,,0.10862250626087189,,0.8572378754615784,,0.7272626757621765,,0.021352700889110565
28,,,,,11699,,0.07611104846000671,,0.4939407408237457,,0.3896803855895996,,0.02814929559826851
28,,,,,11749,,0.08829669654369354,,0.750032901763916,,0.638979434967041,,0.02275676652789116
28,,,,,11799,,0.0998961478471756,,0.6475054025650024,,0.5122648477554321,,0.035344403237104416
28,,,,,11849,,0.13136716187000275,,0.7388385534286499,,0.5761928558349609,,0.03127855435013771
28,,,,,11899,,0.10891555994749069,,0.9124904870986938,,0.7809621691703796,,0.022612733766436577
28,,,,,11947,0.11484990268945694,,0.7735511660575867,,0.625941276550293,,0.032759759575128555,
29,,,,,11949,,0.08439221978187561,,0.44726240634918213,,0.3360222578048706,,0.02684793807566166
29,,,,,11999,,0.1390915960073471,,0.762377917766571,,0.5807760953903198,,0.04251020774245262
29,,,,,12049,,0.06849395483732224,,0.5977889895439148,,0.5094635486602783,,0.019831491634249687
29,,,,,12099,,0.07382865250110626,,0.5412495732307434,,0.43491417169570923,,0.03250676020979881
29,,,,,12149,,0.09353333711624146,,0.5362163186073303,,0.3988838195800781,,0.04379917308688164
29,,,,,12199,,0.06370159238576889,,0.6047171354293823,,0.5222129225730896,,0.01880265213549137
29,,,,,12249,,0.09935813397169113,,0.6679626703262329,,0.5463494062423706,,0.022255096584558487
29,,,,,12299,,0.07839260250329971,,0.7517053484916687,,0.6478804349899292,,0.025432297959923744
29,,,,,12349,,0.07544339448213577,,0.38959264755249023,,0.28779318928718567,,0.02635607123374939
29,,,,,12359,0.10899411141872406,,0.7409666776657104,,0.6018987894058228,,0.030073443427681923,
30,0.49737656116485596,0.6666666865348816,0.5021361112594604,4.829997487831861e-05,12360,,,,,,,,
